Star Name,Brightness Rank,Latin Name,Special Info,"Visual Magnitude
(Negative is brighter)",Distance from Earth,Celestial Hemisphere,Bightest Star,Nature # 1,Nature # 2,Constellation,Aspect,Zodiac (sidereal),Degrees,Minutes
Zaurak,,,,2.94,,,,Saturn,,Eridanus,Conjunct,Taurus,0,1
Capulus,,,,3.7,,,,Mars,Mercury,Perseus,Conjunct,Taurus,0,19
Arrakis,,,,4.92,,,,Saturn,Mars,Draco,Opposition,Taurus,0,53
Segin,,,,3.37,,,,Saturn,Venus,Cassiopeia,Conjunct,Taurus,0,54
Zuben Elakrab,,,,3.91,,,,Saturn,Mars,Libra,Opposition,Taurus,1,16
Marsik,,,,4.99,,,,,,Hercules,Opposition,Taurus,1,51
Algol,61,Beta Persei,,2.12 (2.1–3.39var),93,Northern,No,Saturn,,Perseus,Conjunct,Taurus,2,18
Misam,,,,3.81,,,,Saturn,Jupiter,Perseus,Conjunct,Taurus,3,50
The Pleiades,95,,,1.6,,Southern,No,Moon,Jupiter,Taurus,Conjunct,Taurus,4,20
Miram,,,,3.79,,,,Saturn,Jupiter,Perseus,Conjunct,Taurus,4,50
Electra,,,,3.7,,,,Mars,Moon,Taurus,Conjunct,Taurus,5,33
Beid,,,,4.03,,,,Mars,Moon,Eridanus,Conjunct,Taurus,5,34
Celaeno,,,,5.46,,,,,,Taurus,Conjunct,Taurus,5,34
Toliman,3,,,?0.27 (0.01 + 1.33),4.34,Southern,Yes,Jupiter,Venus,Centaurus,Opposition,Taurus,5,34
Taygeta,,,,4.3,,,,Mars,Moon,Taurus,Conjunct,Taurus,5,42
Maia,,,,3.87,,,,Mars,Moon,Taurus,Conjunct,Taurus,5,49
Merope,,,,4.18,,,,Mars,Moon,Taurus,Conjunct,Taurus,5,50
Asterope,,,,5.76,,,,,,Taurus,Conjunct,Taurus,5,53
Theemin,,,,3.82,,,,Saturn,,Eridanus,Conjunct,Taurus,6,2
Alcyone,,,,2.87,,,,Mars,Moon,Taurus,Conjunct,Taurus,6,8
Alrai,,,,3.22,,,,Saturn,Jupiter,Cepheus,Conjunct,Taurus,6,14
Keid,,,,4.43,,,,Saturn,,Eridanus,Conjunct,Taurus,6,18
Atlas,,,,3.63,,,,Mars,Moon,Taurus,Conjunct,Taurus,6,30
Pleione,,,,5.09,,,,Mars,Moon,Taurus,Conjunct,Taurus,6,31
Kornephoros,,,,2.77,,,,Mercury,,Hercules,Opposition,Taurus,7,13
Atiks,,,,3.83,,,,Saturn,Jupiter,Perseus,Conjunct,Taurus,7,17
Grafias,,,,4.17,,,,,,Scorpius,Opposition,Taurus,7,26
Mirfak,34,,,1.82,510,Northern,Yes,Saturn,Jupiter,Perseus,Conjunct,Taurus,8,13
Yed Prior,,,,2.75,,,,Saturn,Venus,Ophiuchus,Opposition,Taurus,8,26
Dschubba,77,,,2.31 (1.6–2.32var),400,Southern,No,Saturn,Mars,Scorpius,Opposition,Taurus,8,42
Acrab,93,,,2.5,404,Southern,No,Saturn,Mars,Scorpius,Opposition,Taurus,9,19
Yed Posterior,,,,3.23,,,,Saturn,Venus,Ophiuchus,Opposition,Taurus,9,38
Jabbah,,,,4,,,,Mars,Mercury,Scorpius,Opposition,Taurus,10,46
Menkib,,,,4.06,,,,Saturn,Jupiter,Perseus,Conjunct,Taurus,11,7
Sceptrum,,,,3.87,,,,Saturn,,Eridanus,Conjunct,Taurus,11,24
Marfik,,,,3.9,,,,Saturn,Venus,Ophiuchus,Opposition,Taurus,11,43
Prima Hyadum,,,,3.65,,,,Saturn,Mercury,Taurus,Conjunct,Taurus,11,57
Hyadum II,,,,3.76,,,,Saturn,Mercury,Taurus,Conjunct,Taurus,13,1
Kajam,,,,3.92,,,,Mercury,,Hercules,Opposition,Taurus,14,27
Ain,,,,3.53,,,,Saturn,Mercury,Taurus,Conjunct,Taurus,14,36
Han,,,,2.56,,,,Saturn,Venus,Ophiuchus,Opposition,Taurus,15,22
Antares,15,Alpha Scorpii,Autumnal Equinox,0.96 (0.6–1.6var),550,Southern,Yes,Mars,Jupiter,Scorpius,Opposition,Taurus,15,54
Aldebaran,14,Alpha Tauri,Vernal Equinox,0.86 (0.75–0.95var),65,Northern,Yes,Mars,Jupiter,Taurus,Conjunct,Taurus,15,56
Kuma,,,,4.87,,,,Saturn,Mars,Draco,Opposition,Taurus,16,27
Tabit,97,,,,,,,Saturn,Jupiter,Orion,Conjunct,Taurus,18,4
Alwaid,,,,2.81,,,,,,Draco,Opposition,Taurus,18,5
Dziban,,,,4.56,,,,Saturn,Mars,Draco,Conjunct,Taurus,20,0
Sarin,,,,3.13,,,,Mercury,,Hercules,Opposition,Taurus,20,53
Cursa,,,,2.79,,,,Saturn,,Eridanus,Conjunct,Taurus,21,25
Ras Algethi,,,,3.06,,,,Mars / Venus,Mercury,Hercules,Opposition,Taurus,22,17
Hasseleh,,,,2.69,,,,Mars,Mercury,Auriga,Conjunct,Taurus,22,47
Rigel,7,,,0.13 (0.05–0.18var),860,Southern,Yes,Jupiter,Venus,Orion,Conjunct,Taurus,22,58
Sabik,85,,,2.43,88,Southern,No,Saturn,Venus,Ophiuchus,Opposition,Taurus,24,6
Hoedus I,,,,3.75,,,,Mars,Mercury,Auriga,Conjunct,Taurus,24,46
Hoedus II,,,,3.18,,,,Mars,Mercury,Auriga,Conjunct,Taurus,25,35
Nihal,,,,2.84,,,,Saturn,Mercury,Lepus,Conjunct,Taurus,25,49
Maasym,,,,4.41,,,,Mercury,,Hercules,Opposition,Taurus,26,2
Atria,42,,,1.91,390,Southern,Yes,,,Triangulum Australis,Opposition,Taurus,27,1
Bellatrix,26,,,1.64,250,Northern,No,Mars,Mercury,Orion,Conjunct,Taurus,27,5
Arneb,,,,2.57,,,,Saturn,Mercury,Lepus,Conjunct,Taurus,27,31
Capella,6,Alpha Aurigae,,0.08 (0.03–0.16var),43,Northern,Yes,Jupiter,,Auriga,Conjunct,Taurus,28,0
Phact,,,,2.65,,,,Venus,Mercury,Columba,Conjunct,Taurus,28,19
Mintaka,67,,,2.23 (2.23–2.35var),900,Southern,No,Saturn,Mercury,Orion,Conjunct,Taurus,28,30
Ras Alhague,,,,2.07,,,,Saturn,Venus,Ophiuchus,Opposition,Taurus,28,35
Rasalhague,56,,,2.07,47,Northern,Yes,Saturn,Venus,Ophiuchus,Opposition,Taurus,28,35
El Nath,27,,,1.65,130,Northern,No,Mars,,Taurus,Conjunct,Taurus,28,43
Hatsya,,,,2.77,,,,Saturn,Jupiter,Orion,Conjunct,Taurus,29,8
Alnilam,29,,,1.69 (1.64–1.74var),"1,180",Southern,No,Saturn,Jupiter,Orion,Conjunct,Taurus,29,36
Meissa,,,,3.66,,,,Saturn,Jupiter,Orion,Conjunct,Taurus,29,51
Lesath,,,,2.7,,,,Mars,Mercury,Scorpius,Opposition,Gemini,0,9
Shaula,24,,,1.62,570,Southern,No,Mars,Mercury,Scorpius,Opposition,Gemini,0,43
Alnitak,31,,,1.77,"1,300",Southern,No,Saturn,Jupiter,Orion,Conjunct,Gemini,0,49
Grumium,,,,3.75,,,,Saturn,Mars,Draco,Opposition,Gemini,0,52
Al Hecka,,,,3.03,,,,Mars,,Taurus,Conjunct,Gemini,0,56
Kelb Alrai,,,,2.75,,,,Saturn,Venus,Ophiuchus,Opposition,Gemini,1,28
Sargas,37,,,1.84,330,Southern,No,Saturn,Venus,Scorpius,Opposition,Gemini,1,44
Aculeus,,,,4.2,,,,Mars,Moon,Scorpius,Opposition,Gemini,1,55
Saiph,59,,,2.09,650,Southern,No,Saturn,Mars,Orion,Conjunct,Gemini,2,32
Wazn,,,,3.12,,,,Venus,Mercury,Columba,Conjunct,Gemini,2,34
Etamin / Eltanin,,,,2.23,,,,Saturn / Mars,Jupiter,Draco,Opposition,Gemini,4,5
Polaris,47,,,1.98 (1.86–2.13var),430,Northern,Yes,Saturn,Venus,Ursa Minor,Conjunct,Gemini,4,43
Acumen,,,,3.3,,,,Mars,Moon,Scorpius,Opposition,Gemini,4,50
Betelgeuse,10,,,0.50 (0.0–1.6var),640,Northern,No,Mars,Mercury,Orion,Conjunct,Gemini,4,54
Sinistra,,,,3.34,,,,Saturn,Venus,Ophiuchus,Opposition,Gemini,5,53
Menkalinan,41,,,1.90 (1.89–1.94var),80,Northern,No,Mars,Mercury,Auriga,Conjunct,Gemini,6,3
Spiculum,,,,4.6,,,,Mars,Moon,Sagittarius,Opposition,Gemini,7,9
Yildun,,,,4.34,,,,Saturn,Venus,Ursa Minor,Conjunct,Gemini,7,21
Alnasl (Spiculum),,,,2.99,,,,Mars,Moon,Sagittarius,Opposition,Gemini,7,23
Polis,,,,3.85,,,,Jupiter,Mars,Sagittarius,Opposition,Gemini,9,21
Propus,,,,3.28,,,,Venus,Mercury,Gemini,Conjunct,Gemini,9,35
Kaus Media,,,,2.67,,,,Jupiter,Mars,Sagittarius,Opposition,Gemini,10,43
Kaus Australis,38,,,1.85,140,Southern,Yes,Jupiter,Mars,Sagittarius,Opposition,Gemini,11,12
Tejat,,,,2.87,,,,Venus,Mercury,Gemini,Conjunct,Gemini,11,27
Kaus Borealis,,,,2.81,,,,Jupiter,Mars,Sagittarius,Opposition,Gemini,12,27
Mirzam,46,,,1.98,500,Southern,No,Venus,,Canis Major,Conjunct,Gemini,13,20
Furud,,,,3,,,,Venus,,Canis Major,Conjunct,Gemini,13,31
Facies,,,,6.17,,,,Mars,Sun,Sagittarius,Opposition,Gemini,14,27
Alhena,43,,,1.92,100,Northern,No,Venus,Mercury,Gemini,Conjunct,Gemini,15,15
Mebsuta,,,,2.98,,,,Saturn,,Gemini,Conjunct,Gemini,16,5
Alzirr,,,,3.36,,,,Venus,Mercury,Gemini,Conjunct,Gemini,17,21
Nunki,52,,,2.05,230,Southern,No,Jupiter,Mercury,Sagittarius,Opposition,Gemini,18,31
Ascella,,,,2.58,,,,Jupiter,Mercury,Sagittarius,Opposition,Gemini,19,46
Sirius,1,Alpha Canis Majoris,,?1.46,8.6,Southern,Yes,Venus,,Canis Major,Conjunct,Gemini,20,13
Canopus,2,,,?0.74,310,Southern,Yes,Saturn,Jupiter,Carina,Conjunct,Gemini,21,7
Manubrium,,,,3.77,,,,Mars,Sun,Sagittarius,Opposition,Gemini,21,7
Mekbuda,,,,3.79,,,,Saturn,,Gemini,Conjunct,Gemini,21,8
Vega,5,Alpha Lyra,,0.03 (?0.02–0.07var),25,Northern,Yes,Venus,Mercury,Lyra,Opposition,Gemini,21,26
Alya,,,,4.62,,,,Saturn,Mars,Serpens,Opposition,Gemini,21,53
Arkab Prior,,,,4.01,,,,Saturn,Jupiter,Sagittarius,Opposition,Gemini,21,54
Arkab Posterior,,,,4.27,,,,Saturn,Jupiter,Sagittarius,Opposition,Gemini,21,58
Albaldah,,,,2.88,,,,Jupiter,Mercury,Sagittarius,Opposition,Gemini,22,23
Rukbat,,,,3.94,,,,Mars,Sun,Sagittarius,Opposition,Gemini,22,46
Wasat,98,,,,,,,Saturn,,Gemini,Conjunct,Gemini,24,40
Sheliak,,,,3.42,,,,Venus,Mercury,Lyra,Opposition,Gemini,25,0
Muliphein,63,,,2.17,130,Southern,No,Jupiter,Venus,,Conjunct,Gemini,25,45
Dheneb,,,,2.99,,,,,,Aquila,Opposition,Gemini,25,55
Castor,23,,,1.58 (1.93 + 2.97),51,Northern,No,Mercury,,Gemini,Conjunct,Gemini,26,23
Adara,22,,,1.5,430,Southern,No,Venus,,Canis Major,Conjunct,Gemini,26,54
Sulaphat,,,,3.25,,,,Venus,Mercury,Lyra,Opposition,Gemini,28,3
Gomeisa,,,,2.89,,,,Mars,Mercury,Canis Minor,Conjunct,Gemini,28,20
Muscida,,,,3.42,,,,Mars,,Ursa Major,Conjunct,Gemini,29,8
Pollux,17,,,1.14,34,Northern,Yes,Mars,,Gemini,Conjunct,Gemini,29,21
Wezen,35,,,1.82,"1,800",Southern,No,Venus,,Canis Major,Conjunct,Gemini,29,32
Peacock,44,,,1.94,180,Southern,Yes,,,Pavo,Opposition,Gemini,29,57
Procyon,8,Canis Minor,,0.34,11,Northern,Yes,Mars,Mercury,Canis Minor,Conjunct,Cancer,1,55
Terebellium,,,,4.7,,,,Saturn,Venus,Sagittarius,Opposition,Cancer,1,59
Aludra,87,,,2.45,"2,000",Southern,No,Venus,,Canis Major,Conjunct,Cancer,5,41
Tarazed,,,,2.72,,,,Jupiter,Mars,Aquila,Opposition,Cancer,7,4
Sham,,,,4.38,,,,Mars,Venus,Sagitta,Opposition,Cancer,7,12
Albireo,,,,3.08,,,,Venus,Mercury,Cygnus,Opposition,Cancer,7,23
Altair,12,,,0.76,17,Northern,Yes,Jupiter,Mars,Aquila,Opposition,Cancer,7,55
Alshain,,,,3.71,,,,Jupiter,Mars,Aquila,Opposition,Cancer,8,33
Talitha Borealis,,,,3.14,,,,Saturn,Mars,Ursa Major,Conjunct,Cancer,8,56
Giedi Prima (Algiedi),,,,4.27,,,,Mars,Venus,Capricornus,Opposition,Cancer,9,54
Giedi Secunda (Algeidi),,,,3.58,,,,Mars,Venus,Capricornus,Opposition,Cancer,9,59
Dabih,,,,3.08,,,,Mars,Venus,Capricornus,Opposition,Cancer,10,11
Al Tarf,,,,3.52,,,,Mars,Moon,Cancer,Conjunct,Cancer,10,24
Alshat,,,,4.76,,,,Mars,Venus,Capricornus,Opposition,Cancer,10,34
Oculus,,,,5.25,,,,Saturn,Venus,Capricornus,Opposition,Cancer,10,51
Bos,,,,4.8,,,,Saturn,Venus,Capricornus,Opposition,Cancer,11,18
Azmidiske,,,,3.3,,,,Saturn,Jupiter,Puppis,Conjunct,Cancer,12,11
Praesepe,,,,3.7,,,,Mars,Moon,Cancer,Conjunct,Cancer,13,21
Asellus Boreali,,,,4.65,,,,Mars,Sun,Cancer,Conjunct,Cancer,13,41
Asellus Australis,,,,3.94,,,,Mars,Sun,Cancer,Conjunct,Cancer,14,52
Giansar,,,,3.85,,,,Saturn,Mars,Draco,Conjunct,Cancer,16,29
Tureis,,,,2.81,,,,Saturn,Jupiter,Carina,Conjunct,Cancer,17,32
Albali,,,,3.77,,,,Saturn,Mercury,Aquarius,Opposition,Cancer,17,51
Armus,,,,4.84,,,,Mars,Mercury,Capricornus,Opposition,Cancer,18,52
Kochab,58,,,2.08,130,Northern,No,Saturn,Mercury,Ursa Minor,Conjunct,Cancer,19,29
Acubens,,,,4.25,,,,Saturn,Mercury,Cancer,Conjunct,Cancer,19,47
Dorsum,,,,4.07,,,,Mars,Mercury,Capricornus,Opposition,Cancer,19,58
Dubhe,33,,,1.79,120,Northern,No,Venus,Mercury,Ursa Major,Conjunct,Cancer,21,21
Alnair,30,,,1.74,100,Southern,Yes,Venus,Mercury,Grus,Opposition,Cancer,22,2
Rotanev,,,,3.63,,,,Saturn,Mars,Delphinus,Opposition,Cancer,22,28
Sualocin,,,,3.8,,,,Saturn,Mars,Delphinus,Opposition,Cancer,23,31
Alterf,,,,4.31,,,,Saturn,Mars,Leo,Conjunct,Cancer,24,1
Naos,71,,,2.25,"1,080",Southern,Yes,Saturn,Jupiter,,Conjunct,Cancer,24,41
Merak,80,,,2.37,79,Northern,No,Saturn,Mercury,Ursa Major,Conjunct,Cancer,25,35
Tania Borealis,,,,3.45,,,,Saturn,Mars,Ursa Major,Conjunct,Cancer,25,41
Castra,,,,4.55,,,,Mars,Mercury,Capricornus,Opposition,Cancer,26,20
Ras Elased Australis,,,,2.98,,,,Saturn,Mars,Leo,Conjunct,Cancer,26,51
Tania Australis,,,,3.05,,,,Saturn,Mars,Ursa Major,Conjunct,Cancer,27,23
Ras Elased Borealis,,,,3.88,,,,Saturn,Mars,Leo,Conjunct,Cancer,27,34
Pherkad,,,,3,,,,Saturn,Venus,Ursa Minor,Conjunct,Cancer,27,46
Nashira,,,,3.67,,,,Saturn,Jupiter,Capricornus,Opposition,Cancer,27,55
Kitalpha,,,,3.93,,,,,,Equuleus,Opposition,Cancer,29,15
Sadalsuud,,,,2.89,,,,Saturn,Mercury,Aquarius,Opposition,Cancer,29,23
Deneb Algedi,96,Delta Capricorni,,1.25,,,No,Saturn,Mercury,Capricornus,Opposition,Cancer,29,40
Subra,,,,3.52,,,,Venus,Mercury,Leo,Conjunct,Leo,0,23
Sador,,,,2.23,,,,Venus,Mercury,Cygnus,Opposition,Leo,0,58
Sadr,68,,,2.23,"1,500",Northern,No,Venus,Mercury,Cygnus,Opposition,Leo,0,58
Alphard,48,,,2,180,Southern,Yes,Saturn,Venus,Hydra,Conjunct,Leo,3,25
Adhafera,,,,3.41,,,,Saturn,Mercury,Leo,Conjunct,Leo,3,42
Gienah Cygni,,,,2.48,,,,Venus,Mercury,Cygnus,Opposition,Leo,3,53
Al Jabhah,,,,3.41,,,,Saturn,Mercury,Leo,Conjunct,Leo,4,3
Algieba,57,,,2.08 (2.37 + 3.64),130,Northern,No,Saturn,Mercury,Leo,Conjunct,Leo,5,45
Regulus,21,Alpha Leonis,Summer Solstice,1.39,79,Northern,Yes,Jupiter,Mars,Leo,Conjunct,Leo,5,58
Phecda,86,,,2.44,83,Northern,No,Jupiter,Venus,Ursa Major,Conjunct,Leo,6,37
Praecipua,,,,3.83,,,,,,Leo Minor,Conjunct,Leo,7,1
Megrez,,,,3.32,,,,Mars,,Ursa Major,Conjunct,Leo,7,13
Enif,83,,,2.40 (0.7–3.0var),670,Northern,Yes,Mars,Mercury,Pegasus,Opposition,Leo,8,1
Ancha,,,,4.16,,,,Saturn,Mercury,Aquarius,Opposition,Leo,9,24
Sadalmelek,,,,2.94,,,,Saturn,Mercury,Aquarius,Opposition,Leo,9,29
El Kophrah,,,,3.72,,,,Mars,,Ursa Major,Conjunct,Leo,9,48
Fomalhaut,18,Piscis Meridiani,Winter Solstice,1.16,25,Southern,Yes,Jupiter,Mars,Piscis Austrinus,Opposition,Leo,10,0
Deneb Adige,19,,,1.25 (1.21–1.29var),"2,600",Northern,Yes,Venus,Mercury,Cygnus,Opposition,Leo,11,27
Alula Borealis,,,,3.49,,,,Saturn,Venus,Ursa Major,Conjunct,Leo,12,48
Sadalachbia,,,,3.83,,,,Venus,Mercury,Aquarius,Opposition,Leo,12,51
Biham,,,,3.55,,,,,,Pegasus,Opposition,Leo,12,58
Alula Australis,,,,3.79,,,,Saturn,Venus,Ursa Major,Conjunct,Leo,13,29
Thuban,,,,3.68,,,,Saturn,Mars,Draco,Conjunct,Leo,13,36
Skat,,,,3.28,,,,Saturn,Jupiter,Aquarius,Opposition,Leo,15,0
