Star Name,Brightness Rank,Latin Name,Special Info,"Visual Magnitude
Alioth,32,,,1.77,83,Northern,Yes,Saturn,Venus,Ursa Major,Conjunct,Leo,15,5
Situla,,,,5.03,,,,Saturn,Jupiter,Aquarius,Opposition,Leo,15,33
Alsuhail,,,,2.21,,,,Saturn,Jupiter,Vela,Conjunct,Leo,17,19
Zosma,,,,2.53,,,,Saturn,Venus,Leo,Conjunct,Leo,17,27
Coxa,,,,3.35,,,,Saturn,Venus,Leo,Conjunct,Leo,19,34
Achernar,9,,,0.46 (0.40–0.46var),140,Southern,Yes,Jupiter,,Eridanus,Opposition,Leo,21,27
Ankaa,81,,,2.38,77,Southern,Yes,,,Phoenix,Opposition,Leo,21,38
Mizar,51,,,2.04,83,Northern,No,Saturn,Venus,Ursa Major,Conjunct,Leo,21,51
Alcor,,,,4.01,,,,Mars,,Ursa Major,Conjunct,Leo,22,1
Homam,,,,3.41,,,,Mars,Mercury,Pegasus,Opposition,Leo,22,17
Asterion,,,,4.25,,,,Saturn,Mercury,Canes Venatici,Conjunct,Leo,25,30
Denebola,60,,,2.11,36,Northern,No,Saturn,Venus,Leo,Conjunct,Leo,27,45
Sadalbari,,,,3.93,,,,Mars,Mercury,Pegasus,Opposition,Leo,29,11
Avior,39,,,1.86,600,Southern,No,Saturn,Jupiter,Carina,Conjunct,Leo,29,16
Markab,91,,,2.48,140,Northern,No,Mars,Mercury,Pegasus,Opposition,Leo,29,37
Alkes,,,,4.07,,,,Venus,Mercury,Crater,Conjunct,Leo,29,49
Cor Caroli,,,,2.88,,,,Saturn,Mercury,Canes Venatici,Conjunct,Virgo,0,42
Matar,,,,2.95,,,,Sun,,Pegasus,Opposition,Virgo,1,51
Labrum,,,,3.56,,,,Venus,Mercury,Crater,Conjunct,Virgo,2,49
Alkaid,40,Eta Ursae Marjois,,1.86,100,Northern,No,Venus,Moon,Ursa Major,Conjunct,Virgo,3,4
Zavijava,,,,3.6,,,,Mars,Mercury,Virgo,Conjunct,Virgo,3,18
Azelfafage,,,,4.66,,,,Venus,Mercury,Cygnus,Opposition,Virgo,4,24
Markeb,89,,,2.46,540,Southern,No,Saturn,Jupiter,Vela,Conjunct,Virgo,5,1
Scheat,84,,,2.42 (2.31–2.74var),200,Northern,No,Mars,Mercury,Pegasus,Opposition,Virgo,5,30
Kerb,,,,4.58,,,,Mars,Mercury,Pegasus,Opposition,Virgo,7,11
Diphda / Deneb Kaitos,50,,,2.02,96,Southern,Yes,Saturn,,Cetus,Opposition,Virgo,8,43
Zaniah,,,,3.9,,,,Venus,Mercury,Virgo,Conjunct,Virgo,10,58
Edasich,,,,3.29,,,,Saturn,Mars,Draco,Conjunct,Virgo,11,6
Diadem,,,,4.32,,,,Venus,Moon,Coma Berenices,Conjunct,Virgo,15,5
Algenib,99,,,,,,,Mars,Mercury,Pegasus,Opposition,Virgo,15,17
Erakis,100,,,,,,,Saturn,Jupiter,Cepheus,Opposition,Virgo,15,50
Vindemiatrix,,,,2.79,,,,Saturn,Mercury,Virgo,Conjunct,Virgo,16,4
Porrima,,,,2.74,,,,Venus,Mercury,Virgo,Conjunct,Virgo,16,16
Gienah Ghurab,,,,2.58,,,,Saturn,Mars,Corvus,Conjunct,Virgo,16,52
Auva,,,,3.38,,,,Venus,Mercury,Virgo,Conjunct,Virgo,17,36
Minkar,,,,2.98,,,,Saturn,Mars,Corvus,Conjunct,Virgo,17,48
Alchita,,,,4,,,,Saturn,Mars,Corvus,Conjunct,Virgo,18,23
Alderamin,88,,,2.46,49,Northern,No,Saturn,Jupiter,Cepheus,Opposition,Virgo,18,54
Algorab,94,Delta Corvi,,2.95,,,No,Saturn,Mars,Corvus,Conjunct,Virgo,19,35
Alpheratz,54,,,2.06,97,Northern,Yes,Venus,,Andromeda,Opposition,Virgo,20,27
Merga,,,,5.76,,,,,,Bootes,Conjunct,Virgo,21,35
Nodus I,,,,3.07,,,,Saturn,Mars,Draco,Opposition,Virgo,23,17
Nodus II,,,,3.07,,,,Saturn,Mars,Draco,Opposition,Virgo,23,17
Kraz,,,,2.64,,,,Saturn,Mars,Corvus,Conjunct,Virgo,23,30
Seginus,,,,3.02,,,,Saturn,Mercury,Bootes,Conjunct,Virgo,23,48
Mufrid,,,,2.68,,,,Saturn,Mercury,Bootes,Conjunct,Virgo,25,28
Baten Kaitos,,,,3.72,,,,Saturn,,Cetus,Opposition,Virgo,28,5
Heze,,,,3.38,,,,Venus,Mercury,Virgo,Conjunct,Virgo,28,16
Foramen,,,,6.21,,,,Saturn,Jupiter,Carina,Conjunct,Virgo,28,17
Acamar,,,,3.18,,,,Jupiter,,Eridanus,Opposition,Virgo,29,25
Spica,16,Alpha Virginis,,0.97 (0.97–1.04var),250,Southern,Yes,Venus,Mercury,Virgo,Conjunct,Virgo,29,58
Kurdah,,,,6.5,,,,Saturn,Jupiter,Cepheus,Opposition,Libra,0,21
Arcturus,4,Alpha Bootis,,?0.05,37,Northern,Yes,Mars,Jupiter,Bootes,Conjunct,Libra,0,22
Nekkar,,,,3.52,,,,Saturn,Mercury,Bootes,Conjunct,Libra,0,23
Al Pherg,,,,3.62,,,,Saturn,Jupiter,Pisces,Opposition,Libra,2,57
Izar,74,,,2.29,202,Northern,No,Saturn,Mercury,Bootes,Conjunct,Libra,4,14
Alrischa,,,,3.82,,,,Mars,Mercury,Pisces,Opposition,Libra,5,31
Mirach,55,,,2.07[9] (2.01–2.10var),200,Northern,No,Venus,,Andromeda,Opposition,Libra,6,33
Mira,,,,6.53,,,,Saturn,Mars,Cetus,Opposition,Libra,7,40
Miaplacidus,28,,,1.69,110,Southern,No,Saturn,Jupiter,Carina,Conjunct,Libra,8,5
Angetenar,,,,4.77,,,,Saturn,,Eridanus,Opposition,Libra,8,46
Tyl,,,,3.84,,,,Saturn,Mars,Draco,Opposition,Libra,8,50
Princeps,,,,3.49,,,,Saturn,Mercury,Bootes,Conjunct,Libra,9,18
Alkalurops,,,,4.3,,,,Saturn,Mercury,Bootes,Conjunct,Libra,9,19
Mesarthim,,,,3.88,,,,Saturn,Mars,Aries,Opposition,Libra,9,19
Syrma,,,,4.08,,,,Mars,Mercury,Virgo,Conjunct,Libra,9,56
Sheratan,,,,2.65,,,,,,Aries,Opposition,Libra,10,6
Ceginus,,,,5.25,,,,Saturn,Mercury,Bootes,Conjunct,Libra,11,14
Caph,73,,,2.28 (2.25–2.31var),54,Northern,No,Saturn,Venus,Cassiopeia,Opposition,Libra,11,15
Alphirk,,,,3.23,,,,Saturn,Jupiter,Cepheus,Opposition,Libra,11,41
Gacrux,25,,,1.64,89,Southern,No,Jupiter,Venus,Crux,Conjunct,Libra,12,52
Metallah,,,,3.42,,,,Mercury,,Triangulum,Opposition,Libra,13,0
Khambalia,,,,4.52,,,,Mars,Mercury,Virgo,Conjunct,Libra,13,5
Hamal,49,,,2,66,Northern,Yes,Saturn,Mars,Aries,Opposition,Libra,13,48
Schedir,70,,,2.24,230,Northern,Yes,,,Cassiopeia,Opposition,Libra,13,55
Adhil,,,,4.87,,,,Venus,,Andromeda,Opposition,Libra,14,0
Azha,,,,3.87,,,,Saturn,,Eridanus,Opposition,Libra,14,53
Nusakan,,,,3.68,,,,Saturn,Venus,Corona Borealis,Conjunct,Libra,15,15
Kaffaljidhma,,,,3.47,,,,Saturn,,Cetus,Opposition,Libra,15,34
Achird,,,,3.44,,,,Saturn,,Cassiopeia,Opposition,Libra,16,23
Mimosa,20,,,1.25 (1.23–1.31var),280,Southern,No,,,Crux,Conjunct,Libra,17,46
Acrux,13,,,0.76 (1.33 + 1.73),320,Southern,Yes,Jupiter,,Crux,Conjunct,Libra,18,0
Alphecca,66,Alpha Coronae Borealis,,2.23 (2.21–2.32var),75,Northern,Yes,Venus,Mercury,Corona Borealis,Conjunct,Libra,18,26
Menkent,53,,,2.06,59,Southern,No,Venus,Mercury,Centaurus,Conjunct,Libra,18,26
Zibal,,,,4.8,,,,Saturn,,Eridanus,Opposition,Libra,19,58
Cih,,,,2.39,,,,Saturn,Venus,Cassiopeia,Opposition,Libra,20,4
Almach,72,,,2.26,350,Northern,No,Venus,,Andromeda,Opposition,Libra,20,22
Menkar,,,,2.53,,,,Saturn,,Cetus,Opposition,Libra,20,28
Zuben Elgenubi,,,,2.75,,,,Jupiter,Mercury,Libra,Conjunct,Libra,21,13
Zuben Elakribi,,,,4.93,,,,Saturn,Mars,Libra,Conjunct,Libra,21,25
Rucha,,,,2.68,,,,Saturn,Venus,Cassiopeia,Opposition,Libra,24,4
Zuben Hakrabi,,,,5.2,,,,Saturn,Mars,Libra,Conjunct,Libra,24,54
Zuben Eschamali,,,,2.62,,,,Jupiter,Mercury,Libra,Conjunct,Libra,25,30
Botein,,,,4.37,,,,Mars,Venus,Aries,Opposition,Libra,27,0
Rana,,,,3.54,,,,Saturn,,Eridanus,Opposition,Libra,27,0
Unukalhai,,,,2.63,,,,Saturn,Mars,Serpens,Conjunct,Libra,28,12
Agena / Hadar,11,,,0.61,390,Southern,No,Jupiter,Venus,,Conjunct,Libra,29,55
Zaurak,,,,2.94,,,,Saturn,,Eridanus,Opposition,Scorpio,0,1
Capulus,,,,3.7,,,,Mars,Mercury,Perseus,Opposition,Scorpio,0,19
Arrakis,,,,4.92,,,,Saturn,Mars,Draco,Conjunct,Scorpio,0,53
Segin,,,,3.37,,,,Saturn,Venus,Cassiopeia,Opposition,Scorpio,0,54
Zuben Elakrab,,,,3.91,,,,Saturn,Mars,Libra,Conjunct,Scorpio,1,16
Marsik,,,,4.99,,,,,,Hercules,Conjunct,Scorpio,1,51
Algol,61,Beta Persei,,2.12 (2.1–3.39var),93,Northern,No,Saturn,,Perseus,Opposition,Scorpio,2,18
Misam,,,,3.81,,,,Saturn,Jupiter,Perseus,Opposition,Scorpio,3,50
The Pleiades,95,,,1.6,,Southern,No,Moon,Jupiter,Taurus,Opposition,Scorpio,4,20
Miram,,,,3.79,,,,Saturn,Jupiter,Perseus,Opposition,Scorpio,4,50
Electra,,,,3.7,,,,Mars,Moon,Taurus,Opposition,Scorpio,5,33
Toliman,3,,,?0.27 (0.01 + 1.33),4.34,Southern,Yes,Jupiter,Venus,Centaurus,Conjunct,Scorpio,5,34
Beid,,,,4.03,,,,Mars,Moon,Eridanus,Opposition,Scorpio,5,34
Celaeno,,,,5.46,,,,,,Taurus,Opposition,Scorpio,5,34
Taygeta,,,,4.3,,,,Mars,Moon,Taurus,Opposition,Scorpio,5,42
Maia,,,,3.87,,,,Mars,Moon,Taurus,Opposition,Scorpio,5,49
Merope,,,,4.18,,,,Mars,Moon,Taurus,Opposition,Scorpio,5,50
Asterope,,,,5.76,,,,,,Taurus,Opposition,Scorpio,5,53
Theemin,,,,3.82,,,,Saturn,,Eridanus,Opposition,Scorpio,6,2
Alcyone,,,,2.87,,,,Mars,Moon,Taurus,Opposition,Scorpio,6,8
Alrai,,,,3.22,,,,Saturn,Jupiter,Cepheus,Opposition,Scorpio,6,14
Keid,,,,4.43,,,,Saturn,,Eridanus,Opposition,Scorpio,6,18
Atlas,,,,3.63,,,,Mars,Moon,Taurus,Opposition,Scorpio,6,30
Pleione,,,,5.09,,,,Mars,Moon,Taurus,Opposition,Scorpio,6,31
Kornephoros,,,,2.77,,,,Mercury,,Hercules,Conjunct,Scorpio,7,13
Atiks,,,,3.83,,,,Saturn,Jupiter,Perseus,Opposition,Scorpio,7,17
Grafias,,,,4.17,,,,,,Scorpius,Conjunct,Scorpio,7,26
Mirfak,34,,,1.82,510,Northern,Yes,Saturn,Jupiter,Perseus,Opposition,Scorpio,8,13
Yed Prior,,,,2.75,,,,Saturn,Venus,Ophiuchus,Conjunct,Scorpio,8,26
Dschubba,77,,,2.31 (1.6–2.32var),400,Southern,No,Saturn,Mars,Scorpius,Conjunct,Scorpio,8,42
Acrab,93,,,2.5,404,Southern,No,Saturn,Mars,Scorpius,Conjunct,Scorpio,9,19
Yed Posterior,,,,3.23,,,,Saturn,Venus,Ophiuchus,Conjunct,Scorpio,9,38
Jabbah,,,,4,,,,Mars,Mercury,Scorpius,Conjunct,Scorpio,10,46
Menkib,,,,4.06,,,,Saturn,Jupiter,Perseus,Opposition,Scorpio,11,7
Sceptrum,,,,3.87,,,,Saturn,,Eridanus,Opposition,Scorpio,11,24
Marfik,,,,3.9,,,,Saturn,Venus,Ophiuchus,Conjunct,Scorpio,11,43
Prima Hyadum,,,,3.65,,,,Saturn,Mercury,Taurus,Opposition,Scorpio,11,57
Hyadum II,,,,3.76,,,,Saturn,Mercury,Taurus,Opposition,Scorpio,13,1
Kajam,,,,3.92,,,,Mercury,,Hercules,Conjunct,Scorpio,14,27
Ain,,,,3.53,,,,Saturn,Mercury,Taurus,Opposition,Scorpio,14,36
Han,,,,2.56,,,,Saturn,Venus,Ophiuchus,Conjunct,Scorpio,15,22
Antares,15,Alpha Scorpii,Autumnal Equinox,0.96 (0.6–1.6var),550,Southern,Yes,Mars,Jupiter,Scorpius,Conjunct,Scorpio,15,54
Aldebaran,14,Alpha Tauri,Vernal Equinox,0.86 (0.75–0.95var),65,Northern,Yes,Mars,Jupiter,Taurus,Opposition,Scorpio,15,56
Kuma,,,,4.87,,,,Saturn,Mars,Draco,Conjunct,Scorpio,16,27
Tabit,97,,,,,,,Saturn,Jupiter,Orion,Opposition,Scorpio,18,4
Alwaid,,,,2.81,,,,,,Draco,Conjunct,Scorpio,18,5
Dziban,,,,4.56,,,,Saturn,Mars,Draco,Opposition,Scorpio,20,0
Sarin,,,,3.13,,,,Mercury,,Hercules,Conjunct,Scorpio,20,53
Cursa,,,,2.79,,,,Saturn,,Eridanus,Opposition,Scorpio,21,25
Ras Algethi,,,,3.06,,,,Mars / Venus,Mercury,Hercules,Conjunct,Scorpio,22,17
Hasseleh,,,,2.69,,,,Mars,Mercury,Auriga,Opposition,Scorpio,22,47
Rigel,7,,,0.13 (0.05–0.18var),860,Southern,Yes,Jupiter,Venus,Orion,Opposition,Scorpio,22,58
Sabik,85,,,2.43,88,Southern,No,Saturn,Venus,Ophiuchus,Conjunct,Scorpio,24,6
Hoedus I,,,,3.75,,,,Mars,Mercury,Auriga,Opposition,Scorpio,24,46
Hoedus II,,,,3.18,,,,Mars,Mercury,Auriga,Opposition,Scorpio,25,35
Nihal,,,,2.84,,,,Saturn,Mercury,Lepus,Opposition,Scorpio,25,49
Maasym,,,,4.41,,,,Mercury,,Hercules,Conjunct,Scorpio,26,2
Atria,42,,,1.91,390,Southern,Yes,,,Triangulum Australis,Conjunct,Scorpio,27,1
Bellatrix,26,,,1.64,250,Northern,No,Mars,Mercury,Orion,Opposition,Scorpio,27,5
Arneb,,,,2.57,,,,Saturn,Mercury,Lepus,Opposition,Scorpio,27,31
Capella,6,Alpha Aurigae,,0.08 (0.03–0.16var),43,Northern,Yes,Jupiter,,Auriga,Opposition,Scorpio,28,0
Phact,,,,2.65,,,,Venus,Mercury,Columba,Opposition,Scorpio,28,19
Mintaka,67,,,2.23 (2.23–2.35var),900,Southern,No,Saturn,Mercury,Orion,Opposition,Scorpio,28,30
Ras Alhague,,,,2.07,,,,Saturn,Venus,Ophiuchus,Conjunct,Scorpio,28,35
Rasalhague,56,,,2.07,47,Northern,Yes,Saturn,Venus,Ophiuchus,Conjunct,Scorpio,28,35
El Nath,27,,,1.65,130,Northern,No,Mars,,Taurus,Opposition,Scorpio,28,43
Hatsya,,,,2.77,,,,Saturn,Jupiter,Orion,Opposition,Scorpio,29,8
Alnilam,29,,,1.69 (1.64–1.74var),"1,180",Southern,No,Saturn,Jupiter,Orion,Opposition,Scorpio,29,36
Meissa,,,,3.66,,,,Saturn,Jupiter,Orion,Opposition,Scorpio,29,51
Lesath,,,,2.7,,,,Mars,Mercury,Scorpius,Conjunct,Sagittarius,0,9
Shaula,24,,,1.62,570,Southern,No,Mars,Mercury,Scorpius,Conjunct,Sagittarius,0,43
Alnitak,31,,,1.77,"1,300",Southern,No,Saturn,Jupiter,Orion,Opposition,Sagittarius,0,49
Grumium,,,,3.75,,,,Saturn,Mars,Draco,Conjunct,Sagittarius,0,52
Al Hecka,,,,3.03,,,,Mars,,Taurus,Opposition,Sagittarius,0,56
Kelb Alrai,,,,2.75,,,,Saturn,Venus,Ophiuchus,Conjunct,Sagittarius,1,28
Sargas,37,,,1.84,330,Southern,No,Saturn,Venus,Scorpius,Conjunct,Sagittarius,1,44
Aculeus,,,,4.2,,,,Mars,Moon,Scorpius,Conjunct,Sagittarius,1,55
Saiph,59,,,2.09,650,Southern,No,Saturn,Mars,Orion,Opposition,Sagittarius,2,32
Wazn,,,,3.12,,,,Venus,Mercury,Columba,Opposition,Sagittarius,2,34
Etamin / Eltanin,,,,2.23,,,,Saturn / Mars,Jupiter,Draco,Conjunct,Sagittarius,4,5
Polaris,47,,,1.98 (1.86–2.13var),430,Northern,Yes,Saturn,Venus,Ursa Minor,Opposition,Sagittarius,4,43
Acumen,,,,3.3,,,,Mars,Moon,Scorpius,Conjunct,Sagittarius,4,50
Betelgeuse,10,,,0.50 (0.0–1.6var),640,Northern,No,Mars,Mercury,Orion,Opposition,Sagittarius,4,54
Sinistra,,,,3.34,,,,Saturn,Venus,Ophiuchus,Conjunct,Sagittarius,5,53
Menkalinan,41,,,1.90 (1.89–1.94var),80,Northern,No,Mars,Mercury,Auriga,Opposition,Sagittarius,6,3
Spiculum,,,,4.6,,,,Mars,Moon,Sagittarius,Conjunct,Sagittarius,7,9
Yildun,,,,4.34,,,,Saturn,Venus,Ursa Minor,Opposition,Sagittarius,7,21
Alnasl (Spiculum),,,,2.99,,,,Mars,Moon,Sagittarius,Conjunct,Sagittarius,7,23
Polis,,,,3.85,,,,Jupiter,Mars,Sagittarius,Conjunct,Sagittarius,9,21
Propus,,,,3.28,,,,Venus,Mercury,Gemini,Opposition,Sagittarius,9,35
Kaus Media,,,,2.67,,,,Jupiter,Mars,Sagittarius,Conjunct,Sagittarius,10,43
Kaus Australis,38,,,1.85,140,Southern,Yes,Jupiter,Mars,Sagittarius,Conjunct,Sagittarius,11,12
Tejat,,,,2.87,,,,Venus,Mercury,Gemini,Opposition,Sagittarius,11,27
Kaus Borealis,,,,2.81,,,,Jupiter,Mars,Sagittarius,Conjunct,Sagittarius,12,27
Mirzam,46,,,1.98,500,Southern,No,Venus,,Canis Major,Opposition,Sagittarius,13,20
Furud,,,,3,,,,Venus,,Canis Major,Opposition,Sagittarius,13,31
Facies,,,,6.17,,,,Mars,Sun,Sagittarius,Conjunct,Sagittarius,14,27
Alhena,43,,,1.92,100,Northern,No,Venus,Mercury,Gemini,Opposition,Sagittarius,15,15
