Star Name,Brightness Rank,Latin Name,Special Info,"Visual Magnitude
Mebsuta,,,,2.98,,,,Saturn,,Gemini,Opposition,Sagittarius,16,5
Alzirr,,,,3.36,,,,Venus,Mercury,Gemini,Opposition,Sagittarius,17,21
Nunki,52,,,2.05,230,Southern,No,Jupiter,Mercury,Sagittarius,Conjunct,Sagittarius,18,31
Ascella,,,,2.58,,,,Jupiter,Mercury,Sagittarius,Conjunct,Sagittarius,19,46
Sirius,1,Alpha Canis Majoris,,?1.46,8.6,Southern,Yes,Venus,,Canis Major,Opposition,Sagittarius,20,13
Manubrium,,,,3.77,,,,Mars,Sun,Sagittarius,Conjunct,Sagittarius,21,7
Canopus,2,,,?0.74,310,Southern,Yes,Saturn,Jupiter,Carina,Opposition,Sagittarius,21,7
Mekbuda,,,,3.79,,,,Saturn,,Gemini,Opposition,Sagittarius,21,8
Vega,5,Alpha Lyra,,0.03 (?0.02–0.07var),25,Northern,Yes,Venus,Mercury,Lyra,Conjunct,Sagittarius,21,26
Alya,,,,4.62,,,,Saturn,Mars,Serpens,Conjunct,Sagittarius,21,53
Arkab Prior,,,,4.01,,,,Saturn,Jupiter,Sagittarius,Conjunct,Sagittarius,21,54
Arkab Posterior,,,,4.27,,,,Saturn,Jupiter,Sagittarius,Conjunct,Sagittarius,21,58
Albaldah,,,,2.88,,,,Jupiter,Mercury,Sagittarius,Conjunct,Sagittarius,22,23
Rukbat,,,,3.94,,,,Mars,Sun,Sagittarius,Conjunct,Sagittarius,22,46
Wasat,98,,,,,,,Saturn,,Gemini,Opposition,Sagittarius,24,40
Sheliak,,,,3.42,,,,Venus,Mercury,Lyra,Conjunct,Sagittarius,25,0
Muliphein,63,,,2.17,130,Southern,No,Jupiter,Venus,,Opposition,Sagittarius,25,45
Dheneb,,,,2.99,,,,,,Aquila,Conjunct,Sagittarius,25,55
Castor,23,,,1.58 (1.93 + 2.97),51,Northern,No,Mercury,,Gemini,Opposition,Sagittarius,26,23
Adara,22,,,1.5,430,Southern,No,Venus,,Canis Major,Opposition,Sagittarius,26,54
Sulaphat,,,,3.25,,,,Venus,Mercury,Lyra,Conjunct,Sagittarius,28,3
Gomeisa,,,,2.89,,,,Mars,Mercury,Canis Minor,Opposition,Sagittarius,28,20
Muscida,,,,3.42,,,,Mars,,Ursa Major,Opposition,Sagittarius,29,8
Pollux,17,,,1.14,34,Northern,Yes,Mars,,Gemini,Opposition,Sagittarius,29,21
Wezen,35,,,1.82,"1,800",Southern,No,Venus,,Canis Major,Opposition,Sagittarius,29,32
Peacock,44,,,1.94,180,Southern,Yes,,,Pavo,Conjunct,Sagittarius,29,57
Procyon,8,Canis Minor,,0.34,11,Northern,Yes,Mars,Mercury,Canis Minor,Opposition,Capricorn,1,55
Terebellium,,,,4.7,,,,Saturn,Venus,Sagittarius,Conjunct,Capricorn,1,59
Aludra,87,,,2.45,"2,000",Southern,No,Venus,,Canis Major,Opposition,Capricorn,5,41
Tarazed,,,,2.72,,,,Jupiter,Mars,Aquila,Conjunct,Capricorn,7,4
Sham,,,,4.38,,,,Mars,Venus,Sagitta,Conjunct,Capricorn,7,12
Albireo,,,,3.08,,,,Venus,Mercury,Cygnus,Conjunct,Capricorn,7,23
Altair,12,,,0.76,17,Northern,Yes,Jupiter,Mars,Aquila,Conjunct,Capricorn,7,55
Alshain,,,,3.71,,,,Jupiter,Mars,Aquila,Conjunct,Capricorn,8,33
Talitha Borealis,,,,3.14,,,,Saturn,Mars,Ursa Major,Opposition,Capricorn,8,56
Giedi Prima (Algiedi),,,,4.27,,,,Mars,Venus,Capricornus,Conjunct,Capricorn,9,54
Giedi Secunda (Algeidi),,,,3.58,,,,Mars,Venus,Capricornus,Conjunct,Capricorn,9,59
Dabih,,,,3.08,,,,Mars,Venus,Capricornus,Conjunct,Capricorn,10,11
Al Tarf,,,,3.52,,,,Mars,Moon,Cancer,Opposition,Capricorn,10,24
Alshat,,,,4.76,,,,Mars,Venus,Capricornus,Conjunct,Capricorn,10,34
Oculus,,,,5.25,,,,Saturn,Venus,Capricornus,Conjunct,Capricorn,10,51
Bos,,,,4.8,,,,Saturn,Venus,Capricornus,Conjunct,Capricorn,11,18
Azmidiske,,,,3.3,,,,Saturn,Jupiter,Puppis,Opposition,Capricorn,12,11
Praesepe,,,,3.7,,,,Mars,Moon,Cancer,Opposition,Capricorn,13,21
Asellus Boreali,,,,4.65,,,,Mars,Sun,Cancer,Opposition,Capricorn,13,41
Asellus Australis,,,,3.94,,,,Mars,Sun,Cancer,Opposition,Capricorn,14,52
Giansar,,,,3.85,,,,Saturn,Mars,Draco,Opposition,Capricorn,16,29
Tureis,,,,2.81,,,,Saturn,Jupiter,Carina,Opposition,Capricorn,17,32
Albali,,,,3.77,,,,Saturn,Mercury,Aquarius,Conjunct,Capricorn,17,51
Armus,,,,4.84,,,,Mars,Mercury,Capricornus,Conjunct,Capricorn,18,52
Kochab,58,,,2.08,130,Northern,No,Saturn,Mercury,Ursa Minor,Opposition,Capricorn,19,29
Acubens,,,,4.25,,,,Saturn,Mercury,Cancer,Opposition,Capricorn,19,47
Dorsum,,,,4.07,,,,Mars,Mercury,Capricornus,Conjunct,Capricorn,19,58
Dubhe,33,,,1.79,120,Northern,No,Venus,Mercury,Ursa Major,Opposition,Capricorn,21,21
Alnair,30,,,1.74,100,Southern,Yes,Venus,Mercury,Grus,Conjunct,Capricorn,22,2
Rotanev,,,,3.63,,,,Saturn,Mars,Delphinus,Conjunct,Capricorn,22,28
Sualocin,,,,3.8,,,,Saturn,Mars,Delphinus,Conjunct,Capricorn,23,31
Alterf,,,,4.31,,,,Saturn,Mars,Leo,Opposition,Capricorn,24,1
Naos,71,,,2.25,"1,080",Southern,Yes,Saturn,Jupiter,,Opposition,Capricorn,24,41
Merak,80,,,2.37,79,Northern,No,Saturn,Mercury,Ursa Major,Opposition,Capricorn,25,35
Tania Borealis,,,,3.45,,,,Saturn,Mars,Ursa Major,Opposition,Capricorn,25,41
Castra,,,,4.55,,,,Mars,Mercury,Capricornus,Conjunct,Capricorn,26,20
Ras Elased Australis,,,,2.98,,,,Saturn,Mars,Leo,Opposition,Capricorn,26,51
Tania Australis,,,,3.05,,,,Saturn,Mars,Ursa Major,Opposition,Capricorn,27,23
Ras Elased Borealis,,,,3.88,,,,Saturn,Mars,Leo,Opposition,Capricorn,27,34
Pherkad,,,,3,,,,Saturn,Venus,Ursa Minor,Opposition,Capricorn,27,46
Nashira,,,,3.67,,,,Saturn,Jupiter,Capricornus,Conjunct,Capricorn,27,55
Kitalpha,,,,3.93,,,,,,Equuleus,Conjunct,Capricorn,29,15
Sadalsuud,,,,2.89,,,,Saturn,Mercury,Aquarius,Conjunct,Capricorn,29,23
Deneb Algedi,96,Delta Capricorni,,1.25,,,No,Saturn,Mercury,Capricornus,Conjunct,Capricorn,29,40
Subra,,,,3.52,,,,Venus,Mercury,Leo,Opposition,Aquarius,0,23
Sador,,,,2.23,,,,Venus,Mercury,Cygnus,Conjunct,Aquarius,0,58
Sadr,68,,,2.23,"1,500",Northern,No,Venus,Mercury,Cygnus,Conjunct,Aquarius,0,58
Alphard,48,,,2,180,Southern,Yes,Saturn,Venus,Hydra,Opposition,Aquarius,3,25
Adhafera,,,,3.41,,,,Saturn,Mercury,Leo,Opposition,Aquarius,3,42
Gienah Cygni,,,,2.48,,,,Venus,Mercury,Cygnus,Conjunct,Aquarius,3,53
Al Jabhah,,,,3.41,,,,Saturn,Mercury,Leo,Opposition,Aquarius,4,3
Algieba,57,,,2.08 (2.37 + 3.64),130,Northern,No,Saturn,Mercury,Leo,Opposition,Aquarius,5,45
Regulus,21,Alpha Leonis,Summer Solstice,1.39,79,Northern,Yes,Jupiter,Mars,Leo,Opposition,Aquarius,5,58
Phecda,86,,,2.44,83,Northern,No,Jupiter,Venus,Ursa Major,Opposition,Aquarius,6,37
Praecipua,,,,3.83,,,,,,Leo Minor,Opposition,Aquarius,7,1
Megrez,,,,3.32,,,,Mars,,Ursa Major,Opposition,Aquarius,7,13
Enif,83,,,2.40 (0.7–3.0var),670,Northern,Yes,Mars,Mercury,Pegasus,Conjunct,Aquarius,8,1
Ancha,,,,4.16,,,,Saturn,Mercury,Aquarius,Conjunct,Aquarius,9,24
Sadalmelek,,,,2.94,,,,Saturn,Mercury,Aquarius,Conjunct,Aquarius,9,29
El Kophrah,,,,3.72,,,,Mars,,Ursa Major,Opposition,Aquarius,9,48
Fomalhaut,18,Piscis Meridiani,Winter Solstice,1.16,25,Southern,Yes,Jupiter,Mars,Piscis Austrinus,Conjunct,Aquarius,10,0
Deneb Adige,19,,,1.25 (1.21–1.29var),"2,600",Northern,Yes,Venus,Mercury,Cygnus,Conjunct,Aquarius,11,27
Alula Borealis,,,,3.49,,,,Saturn,Venus,Ursa Major,Opposition,Aquarius,12,48
Sadalachbia,,,,3.83,,,,Venus,Mercury,Aquarius,Conjunct,Aquarius,12,51
Biham,,,,3.55,,,,,,Pegasus,Conjunct,Aquarius,12,58
Alula Australis,,,,3.79,,,,Saturn,Venus,Ursa Major,Opposition,Aquarius,13,29
Thuban,,,,3.68,,,,Saturn,Mars,Draco,Opposition,Aquarius,13,36
Skat,,,,3.28,,,,Saturn,Jupiter,Aquarius,Conjunct,Aquarius,15,0
Alioth,32,,,1.77,83,Northern,Yes,Saturn,Venus,Ursa Major,Opposition,Aquarius,15,5
Situla,,,,5.03,,,,Saturn,Jupiter,Aquarius,Conjunct,Aquarius,15,33
Alsuhail,,,,2.21,,,,Saturn,Jupiter,Vela,Opposition,Aquarius,17,19
Zosma,,,,2.53,,,,Saturn,Venus,Leo,Opposition,Aquarius,17,27
Coxa,,,,3.35,,,,Saturn,Venus,Leo,Opposition,Aquarius,19,34
Achernar,9,,,0.46 (0.40–0.46var),140,Southern,Yes,Jupiter,,Eridanus,Conjunct,Aquarius,21,27
Ankaa,81,,,2.38,77,Southern,Yes,,,Phoenix,Conjunct,Aquarius,21,38
Mizar,51,,,2.04,83,Northern,No,Saturn,Venus,Ursa Major,Opposition,Aquarius,21,51
Alcor,,,,4.01,,,,Mars,,Ursa Major,Opposition,Aquarius,22,1
Homam,,,,3.41,,,,Mars,Mercury,Pegasus,Conjunct,Aquarius,22,17
Asterion,,,,4.25,,,,Saturn,Mercury,Canes Venatici,Opposition,Aquarius,25,30
Denebola,60,,,2.11,36,Northern,No,Saturn,Venus,Leo,Opposition,Aquarius,27,45
Sadalbari,,,,3.93,,,,Mars,Mercury,Pegasus,Conjunct,Aquarius,29,11
Avior,39,,,1.86,600,Southern,No,Saturn,Jupiter,Carina,Opposition,Aquarius,29,16
Markab,91,,,2.48,140,Northern,No,Mars,Mercury,Pegasus,Conjunct,Aquarius,29,37
Alkes,,,,4.07,,,,Venus,Mercury,Crater,Opposition,Aquarius,29,49
Cor Caroli,,,,2.88,,,,Saturn,Mercury,Canes Venatici,Opposition,Pisces,0,42
Matar,,,,2.95,,,,Sun,,Pegasus,Conjunct,Pisces,1,51
Labrum,,,,3.56,,,,Venus,Mercury,Crater,Opposition,Pisces,2,49
Alkaid,40,Eta Ursae Marjois,,1.86,100,Northern,No,Venus,Moon,Ursa Major,Opposition,Pisces,3,4
Zavijava,,,,3.6,,,,Mars,Mercury,Virgo,Opposition,Pisces,3,18
Azelfafage,,,,4.66,,,,Venus,Mercury,Cygnus,Conjunct,Pisces,4,24
Markeb,89,,,2.46,540,Southern,No,Saturn,Jupiter,Vela,Opposition,Pisces,5,1
Scheat,84,,,2.42 (2.31–2.74var),200,Northern,No,Mars,Mercury,Pegasus,Conjunct,Pisces,5,30
Kerb,,,,4.58,,,,Mars,Mercury,Pegasus,Conjunct,Pisces,7,11
Diphda / Deneb Kaitos,50,,,2.02,96,Southern,Yes,Saturn,,Cetus,Conjunct,Pisces,8,43
Zaniah,,,,3.9,,,,Venus,Mercury,Virgo,Opposition,Pisces,10,58
Edasich,,,,3.29,,,,Saturn,Mars,Draco,Opposition,Pisces,11,6
Diadem,,,,4.32,,,,Venus,Moon,Coma Berenices,Opposition,Pisces,15,5
Algenib,99,,,,,,,Mars,Mercury,Pegasus,Conjunct,Pisces,15,17
Erakis,100,,,,,,,Saturn,Jupiter,Cepheus,Conjunct,Pisces,15,50
Vindemiatrix,,,,2.79,,,,Saturn,Mercury,Virgo,Opposition,Pisces,16,4
Porrima,,,,2.74,,,,Venus,Mercury,Virgo,Opposition,Pisces,16,16
Gienah Ghurab,,,,2.58,,,,Saturn,Mars,Corvus,Opposition,Pisces,16,52
Auva,,,,3.38,,,,Venus,Mercury,Virgo,Opposition,Pisces,17,36
Minkar,,,,2.98,,,,Saturn,Mars,Corvus,Opposition,Pisces,17,48
Alchita,,,,4,,,,Saturn,Mars,Corvus,Opposition,Pisces,18,23
Alderamin,88,,,2.46,49,Northern,No,Saturn,Jupiter,Cepheus,Conjunct,Pisces,18,54
Algorab,94,Delta Corvi,,2.95,,,No,Saturn,Mars,Corvus,Opposition,Pisces,19,35
Alpheratz,54,,,2.06,97,Northern,Yes,Venus,,Andromeda,Conjunct,Pisces,20,27
Merga,,,,5.76,,,,,,Bootes,Opposition,Pisces,21,35
Nodus I,,,,3.07,,,,Saturn,Mars,Draco,Conjunct,Pisces,23,17
Nodus II,,,,3.07,,,,Saturn,Mars,Draco,Conjunct,Pisces,23,17
Kraz,,,,2.64,,,,Saturn,Mars,Corvus,Opposition,Pisces,23,30
Seginus,,,,3.02,,,,Saturn,Mercury,Bootes,Opposition,Pisces,23,48
Mufrid,,,,2.68,,,,Saturn,Mercury,Bootes,Opposition,Pisces,25,28
Baten Kaitos,,,,3.72,,,,Saturn,,Cetus,Conjunct,Pisces,28,5
Heze,,,,3.38,,,,Venus,Mercury,Virgo,Opposition,Pisces,28,16
Foramen,,,,6.21,,,,Saturn,Jupiter,Carina,Opposition,Pisces,28,17
Acamar,,,,3.18,,,,Jupiter,,Eridanus,Conjunct,Pisces,29,25
Spica,16,Alpha Virginis,,0.97 (0.97–1.04var),250,Southern,Yes,Venus,Mercury,Virgo,Opposition,Pisces,29,58
Kurdah,,,,6.5,,,,Saturn,Jupiter,Cepheus,Conjunct,Aries,0,21
Arcturus,4,Alpha Bootis,,?0.05,37,Northern,Yes,Mars,Jupiter,Bootes,Opposition,Aries,0,22
Nekkar,,,,3.52,,,,Saturn,Mercury,Bootes,Opposition,Aries,0,23
Al Pherg,,,,3.62,,,,Saturn,Jupiter,Pisces,Conjunct,Aries,2,57
Izar,74,,,2.29,202,Northern,No,Saturn,Mercury,Bootes,Opposition,Aries,4,14
Alrischa,,,,3.82,,,,Mars,Mercury,Pisces,Conjunct,Aries,5,31
Mirach,55,,,2.07[9] (2.01–2.10var),200,Northern,No,Venus,,Andromeda,Conjunct,Aries,6,33
Mira,,,,6.53,,,,Saturn,Mars,Cetus,Conjunct,Aries,7,40
Miaplacidus,28,,,1.69,110,Southern,No,Saturn,Jupiter,Carina,Opposition,Aries,8,5
Angetenar,,,,4.77,,,,Saturn,,Eridanus,Conjunct,Aries,8,46
Tyl,,,,3.84,,,,Saturn,Mars,Draco,Conjunct,Aries,8,50
Princeps,,,,3.49,,,,Saturn,Mercury,Bootes,Opposition,Aries,9,18
Mesarthim,,,,3.88,,,,Saturn,Mars,Aries,Conjunct,Aries,9,19
Alkalurops,,,,4.3,,,,Saturn,Mercury,Bootes,Opposition,Aries,9,19
Syrma,,,,4.08,,,,Mars,Mercury,Virgo,Opposition,Aries,9,56
Sheratan,,,,2.65,,,,,,Aries,Conjunct,Aries,10,6
Ceginus,,,,5.25,,,,,,Bootes,Opposition,Aries,11,14
Caph,73,,,2.28 (2.25–2.31var),54,Northern,No,Saturn,Venus,Cassiopeia,Conjunct,Aries,11,15
Alphirk,,,,3.23,,,,Saturn,Jupiter,Cepheus,Conjunct,Aries,11,41
Gacrux,25,,,1.64,89,Southern,No,Jupiter,Venus,Crux,Opposition,Aries,12,52
Metallah,,,,3.42,,,,Mercury,,Triangulum,Conjunct,Aries,13,0
Khambalia,,,,4.52,,,,Mars,Mercury,Virgo,Opposition,Aries,13,5
Hamal,49,,,2,66,Northern,Yes,Saturn,Mars,Aries,Conjunct,Aries,13,48
Schedir,70,,,2.24,230,Northern,Yes,,,Cassiopeia,Conjunct,Aries,13,55
Adhil,,,,4.87,,,,Venus,,Andromeda,Conjunct,Aries,14,0
Azha,,,,3.87,,,,Saturn,,Eridanus,Conjunct,Aries,14,53
Nusakan,,,,3.68,,,,Saturn,Venus,Corona Borealis,Opposition,Aries,15,15
Kaffaljidhma,,,,3.47,,,,Saturn,,Cetus,Conjunct,Aries,15,34
Achird,,,,3.44,,,,Saturn,,Cassiopeia,Conjunct,Aries,16,23
Mimosa,20,,,1.25 (1.23–1.31var),280,Southern,No,,,Crux,Opposition,Aries,17,46
Acrux,13,,,0.76 (1.33 + 1.73),320,Southern,Yes,Jupiter,,Crux,Opposition,Aries,18,0
Alphecca,66,Alpha Coronae Borealis,,2.23 (2.21–2.32var),75,Northern,Yes,Venus,Mercury,Corona Borealis,Opposition,Aries,18,26
Menkent,53,,,2.06,59,Southern,No,Venus,Mercury,Centaurus,Opposition,Aries,18,26
Zibal,,,,4.8,,,,Saturn,,Eridanus,Conjunct,Aries,19,58
Cih,,,,2.39,,,,Saturn,Venus,Cassiopeia,Conjunct,Aries,20,4
Almach,72,,,2.26,350,Northern,No,Venus,,Andromeda,Conjunct,Aries,20,22
Menkar,,,,2.53,,,,Saturn,,Cetus,Conjunct,Aries,20,28
Zuben Elgenubi,,,,2.75,,,,Jupiter,Mercury,Libra,Opposition,Aries,21,13
Zuben Elakribi,,,,4.93,,,,Saturn,Mars,Libra,Opposition,Aries,21,25
Rucha,,,,2.68,,,,Saturn,Venus,Cassiopeia,Conjunct,Aries,24,4
Zuben Hakrabi,,,,5.2,,,,Saturn,Mars,Libra,Opposition,Aries,24,54
Zuben Eschamali,,,,2.62,,,,Jupiter,Mercury,Libra,Opposition,Aries,25,30
Botein,,,,4.37,,,,Mars,Venus,Aries,Conjunct,Aries,27,0
Rana,,,,3.54,,,,Saturn,,Eridanus,Conjunct,Aries,27,0
Unukalhai,,,,2.63,,,,Saturn,Mars,Serpens,Opposition,Aries,28,12
Agena / Hadar,11,,,0.61,390,Southern,No,Jupiter,Venus,,Opposition,Aries,29,55
